9.20	Defensive Rebound	00:10:49.001	
9.20	Missed Shot - 3	00:10:58.001	
9.20	Opponent Offense	00:11:00.000	00:11:09.002
9.20	Defensive Rebound	00:11:00.001	
9.20	Made Shot - 2	00:11:09.001	
11.20	CHICAGO Offense	00:11:09.003	00:11:33.999
11.20	Block	00:11:31.001	
11.20	Opponent Offense	00:11:34.000	00:11:42.002
11.20	Defensive Rebound	00:11:34.001	
11.20	Made Shot - 2	00:11:42.001	
13.20	CHICAGO Offense	00:11:42.003	00:12:00.002
13.20	Made Shot - 2	00:12:00.001	
13.20	Opponent Offense	00:12:00.003	00:12:00.012
13.20	Foul	00:12:00.011	
15.20	CHICAGO Offense	00:12:00.013	00:12:00.022
15.20	Made Free Throw	00:12:00.021	
15.20	Opponent Offense	00:12:00.023	00:12:12.002
15.20	Made Shot - 2	00:12:12.001	
17.20	CHICAGO Offense	00:12:12.003	00:12:31.999
17.20	Missed Shot - 2	00:12:30.001	
17.20	Opponent Offense	00:12:32.000	00:12:51.002
17.20	Defensive Rebound	00:12:32.001	
17.20	Made Shot - 2	00:12:51.001	
19.20	CHICAGO Offense	00:12:51.003	00:13:09.999
19.20	Opponent Offense	00:13:10.000	00:13:20.999
19.20	Steal	00:13:10.001	
19.20	Missed Shot - 2	00:13:19.001	
21.20	CHICAGO Offense	00:13:21.000	00:13:41.999
21.20	Defensive Rebound	00:13:21.001	
21.20	Block	00:13:38.001	
21.20	Opponent Offense	00:13:42.000	00:13:53.002
21.20	Defensive Rebound	00:13:42.001	
21.20	Missed Shot - 2	00:13:45.001	
21.20	Offensive Rebound	00:13:47.001	
21.20	Foul	00:13:47.011	
21.20	Made Shot - 2	00:13:53.001	
23.20	CHICAGO Offense	00:13:53.003	00:14:17.002
23.20	Made Shot - 2	00:14:17.001	
23.20	Opponent Offense	00:14:17.003	00:14:36.002
23.20	Made Shot - 2	00:14:36.001	
25.20	CHICAGO Offense	00:14:36.003	00:15:02.032
25.20	Foul	00:15:02.001	
25.20	Timeout	00:15:02.011	
25.20	Made Free Throw	00:15:02.021	
25.20	Made Free Throw	00:15:02.031	
25.20	Opponent Offense	00:15:02.033	00:15:19.002
25.20	Foul	00:15:19.001	
27.20	CHICAGO Offense	00:15:19.003	00:15:36.009
27.20	Missed Shot - 2	00:15:34.001	
27.20	Offensive Rebound	00:15:36.001	
27.20	Opponent Offense	00:15:36.010	00:15:42.002
27.20	Steal	00:15:36.011	
27.20	Made Shot - 2	00:15:42.001	
29.20	CHICAGO Offense	00:15:42.003	00:16:07.002
29.20	Made Shot - 2	00:16:07.001	
29.20	Opponent Offense	00:16:07.003	00:16:28.002
29.20	Missed Shot - 2	00:16:26.001	
29.20	Made Shot - 2	00:16:28.001	
33.20	CHICAGO Offense	00:16:50.003	00:17:10.002
33.20	Timeout	00:17:00.001	
33.20	Turnover	00:17:10.001	
33.20	Opponent Offense	00:17:10.003	00:17:20.999
35.20	CHICAGO Offense	00:17:21.000	00:17:25.022
35.20	Steal	00:17:21.001	
35.20	Foul	00:17:25.001	
35.20	Made Free Throw	00:17:25.011	
35.20	Made Free Throw	00:17:25.021	
35.20	Opponent Offense	00:17:25.023	00:17:37.002
35.20	Missed Shot - 2	00:17:33.001	
35.20	Offensive Rebound	00:17:35.001	
35.20	Made Shot - 2	00:17:37.001	
37.20	CHICAGO Offense	00:17:37.003	00:17:59.999
37.20	Missed Shot - 2	00:17:50.001	
37.20	Offensive Rebound	00:17:51.001	
37.20	Block	00:17:59.001	
37.20	Opponent Offense	00:18:00.000	00:18:13.999
37.20	Defensive Rebound	00:18:00.001	
37.20	Missed Shot - 3	00:18:13.001	
39.20	CHICAGO Offense	00:18:14.000	00:18:43.002
39.20	Defensive Rebound	00:18:14.001	
39.20	Missed Shot - 2	00:18:38.001	
39.20	Offensive Rebound	00:18:41.001	
39.20	Made Shot - 2	00:18:43.001	
39.20	Opponent Offense	00:18:43.003	00:19:03.999
39.20	Missed Shot - 2	00:18:59.001	
39.20	Missed Shot - 2	00:19:01.001	
39.20	Offensive Rebound	00:19:01.011	
39.20	Offensive Rebound	00:19:03.001	
39.20	Missed Shot - 2	00:19:03.011	
39.20	Offensive Rebound	00:19:03.021	
39.20	Foul	00:19:03.031	
39.20	Missed Free Throw	00:19:03.041	
39.20	Offensive Rebound	00:19:03.051	
39.20	Missed Free Throw	00:19:03.061	
41.20	CHICAGO Offense	00:19:04.000	00:19:26.999
41.20	Defensive Rebound	00:19:04.001	
41.20	Foul	00:19:15.001	
41.20	Missed Shot - 2	00:19:25.001	
41.20	Opponent Offense	00:19:27.000	00:19:47.999
41.20	Defensive Rebound	00:19:27.001	
41.20	Missed Shot - 3	00:19:46.001	
43.20	CHICAGO Offense	00:19:48.000	00:19:54.002
43.20	Defensive Rebound	00:19:48.001	
43.20	Made Shot - 2	00:19:54.001	
43.20	Opponent Offense	00:19:54.003	00:20:00.022
43.20	Missed Shot - 3	00:20:00.001	
43.20	Offensive Rebound	00:20:00.011	
43.20	End of Period	00:20:00.021	
45.20	CHICAGO Offense	00:08:24.000	00:08:24.002
45.20	Turnover	00:08:24.001	
45.20	Opponent Offense	00:08:24.003	00:08:36.999
45.20	Missed Shot - 2	00:08:34.001	
47.20	CHICAGO Offense	00:08:37.000	00:08:49.002
47.20	Defensive Rebound	00:08:37.001	
47.20	Foul	00:08:41.001	
47.20	Made Shot - 2	00:08:49.001	
47.20	Opponent Offense	00:08:49.003	00:09:04.999
47.20	Missed Shot - 2	00:09:04.001	
49.20	CHICAGO Offense	00:09:05.000	00:09:12.999
49.20	Defensive Rebound	00:09:05.001	
49.20	Missed Shot - 2	00:09:12.001	
49.20	Opponent Offense	00:09:13.000	00:09:20.002
49.20	Defensive Rebound	00:09:13.001	
49.20	Missed Shot - 2	00:09:18.001	
49.20	Offensive Rebound	00:09:19.001	
49.20	Made Shot - 2	00:09:20.001	
51.20	CHICAGO Offense	00:09:20.003	00:09:45.002
51.20	Made Shot - 2	00:09:45.001	
51.20	Opponent Offense	00:09:45.003	00:09:57.999
51.20	Missed Shot - 2	00:09:57.001	
53.20	CHICAGO Offense	00:09:58.000	00:10:07.002
53.20	Defensive Rebound	00:09:58.001	
53.20	Missed Shot - 2	00:10:04.001	
53.20	Made Shot - 2	00:10:07.001	
53.20	Opponent Offense	00:10:07.003	00:10:20.002
53.20	Offensive Rebound	00:10:07.011	
53.20	Timeout	00:10:12.001	
53.20	Turnover	00:10:20.001	
55.20	CHICAGO Offense	00:10:20.003	00:10:34.002
55.20	Made Shot - 2	00:10:34.001	
55.20	Opponent Offense	00:10:34.003	00:10:56.999
57.20	CHICAGO Offense	00:10:57.000	00:11:14.999
57.20	Steal	00:10:57.001	
57.20	Missed Shot - 2	00:11:01.001	
57.20	Offensive Rebound	00:11:01.011	
57.20	Missed Shot - 2	00:11:11.001	
57.20	Opponent Offense	00:11:15.000	00:11:20.002
57.20	Defensive Rebound	00:11:15.001	
57.20	Turnover	00:11:20.001	
59.20	CHICAGO Offense	00:11:20.003	00:11:38.999
59.20	Missed Shot - 2	00:11:38.001	
59.20	Opponent Offense	00:11:39.000	00:11:53.009
59.20	Defensive Rebound	00:11:39.001	
59.20	Missed Shot - 2	00:11:53.001	
61.20	CHICAGO Offense	00:11:53.010	00:12:09.999
61.20	Defensive Rebound	00:11:53.011	
61.20	Block	00:12:08.001	
61.20	Opponent Offense	00:12:10.000	00:12:19.002
61.20	Defensive Rebound	00:12:10.001	
61.20	Foul	00:12:13.001	
61.20	Made Shot - 2	00:12:19.001	
63.20	CHICAGO Offense	00:12:19.003	00:12:42.002
63.20	Made Shot - 2	00:12:42.001	
63.20	Opponent Offense	00:12:42.003	00:12:56.999
63.20	Missed Shot - 2	00:12:55.001	
65.20	CHICAGO Offense	00:12:57.000	00:13:02.002
65.20	Defensive Rebound	00:12:57.001	
65.20	Made Shot - 2	00:13:02.001	
65.20	Opponent Offense	00:13:02.003	00:13:18.999
65.20	Timeout	00:13:10.001	
65.20	Missed Shot - 2	00:13:17.001	
67.20	CHICAGO Offense	00:13:19.000	00:13:41.999
67.20	Defensive Rebound	00:13:19.001	
67.20	Missed Shot - 2	00:13:38.001	
67.20	Offensive Rebound	00:13:40.001	
67.20	Foul	00:13:40.011	
67.20	Made Free Throw	00:13:40.021	
67.20	Missed Free Throw	00:13:40.031	
67.20	Opponent Offense	00:13:42.000	00:13:59.002
67.20	Defensive Rebound	00:13:42.001	
67.20	Made Shot - 2	00:13:59.001	
69.20	CHICAGO Offense	00:13:59.003	00:14:18.999
69.20	Block	00:14:17.001	
69.20	Opponent Offense	00:14:19.000	00:14:36.002
69.20	Defensive Rebound	00:14:19.001	
69.20	Foul	00:14:19.011	
69.20	Timeout	00:14:19.021	
69.20	Missed Free Throw	00:14:19.031	
69.20	Offensive Rebound	00:14:19.041	
69.20	Missed Shot - 2	00:14:34.001	
69.20	Made Shot - 2	00:14:36.001	
71.20	CHICAGO Offense	00:14:36.003	00:14:51.002
71.20	Offensive Rebound	00:14:36.011	
71.20	Made Shot - 2	00:14:51.001	
71.20	Opponent Offense	00:14:51.003	00:15:08.002
71.20	Made Shot - 2	00:15:08.001	
73.20	CHICAGO Offense	00:15:08.003	00:15:19.002
73.20	Turnover	00:15:19.001	
73.20	Opponent Offense	00:15:19.003	00:15:29.002
73.20	Foul	00:15:29.001	
76.20	CHICAGO Offense	00:15:40.003	00:16:09.022
76.20	Foul	00:15:53.001	
76.20	Block	00:16:09.001	
76.20	Offensive Rebound	00:16:09.011	
76.20	Turnover	00:16:09.021	
76.20	Opponent Offense	00:16:09.023	00:16:29.002
76.20	Missed Shot - 2	00:16:24.001	
76.20	Offensive Rebound	00:16:26.001	
76.20	Turnover	00:16:29.001	
78.20	CHICAGO Offense	00:16:29.003	00:16:41.002
78.20	Made Shot - 2	00:16:41.001	
78.20	Opponent Offense	00:16:41.003	00:16:55.002
78.20	Made Shot - 2	00:16:55.001	
80.20	CHICAGO Offense	00:16:55.003	00:17:21.999
80.20	Foul	00:17:13.001	
80.20	Timeout	00:17:13.011	
80.20	Missed Shot - 2	00:17:20.001	
80.20	Opponent Offense	00:17:22.000	00:17:30.002
80.20	Defensive Rebound	00:17:22.001	
80.20	Made Shot - 2	00:17:30.001	
82.20	CHICAGO Offense	00:17:30.003	00:17:44.002
82.20	Foul	00:17:44.001	
82.20	Opponent Offense	00:17:44.003	00:17:44.012
82.20	Turnover	00:17:44.011	
85.20	CHICAGO Offense	00:17:59.000	00:18:09.022
85.20	Defensive Rebound	00:17:59.001	
85.20	Foul	00:18:09.001	
85.20	Made Free Throw	00:18:09.011	
85.20	Made Free Throw	00:18:09.021	
85.20	Opponent Offense	00:18:09.023	00:18:29.009
85.20	Missed Shot - 2	00:18:29.001	
87.20	CHICAGO Offense	00:18:29.010	00:18:45.999
87.20	Defensive Rebound	00:18:29.011	
87.20	Missed Shot - 2	00:18:45.001	
87.20	Opponent Offense	00:18:46.000	00:18:58.002
87.20	Defensive Rebound	00:18:46.001	
87.20	Made Shot - 2	00:18:58.001	
89.20	CHICAGO Offense	00:18:58.003	00:19:13.052
89.20	Missed Shot - 3	00:19:13.001	
89.20	Offensive Rebound	00:19:13.011	
89.20	Foul	00:19:13.021	
89.20	Missed Free Throw	00:19:13.031	
89.20	Offensive Rebound	00:19:13.041	
89.20	Made Free Throw	00:19:13.051	
89.20	Opponent Offense	00:19:13.053	00:19:28.002
89.20	Made Shot - 2	00:19:28.001	
91.20	CHICAGO Offense	00:19:28.003	00:19:59.009
91.20	Missed Shot - 2	00:19:43.001	
91.20	Offensive Rebound	00:19:44.001	
91.20	Missed Shot - 2	00:19:59.001	
91.20	Opponent Offense	00:19:59.010	00:20:00.022
91.20	Defensive Rebound	00:19:59.011	
91.20	Missed Shot - 3	00:20:00.001	
91.20	Offensive Rebound	00:20:00.011	
91.20	End of Period	00:20:00.021	
93.20	CHICAGO Offense	00:08:23.000	00:08:23.002
93.20	Made Shot - 3	00:08:23.001	
93.20	Opponent Offense	00:08:23.003	00:08:38.002
93.20	Made Shot - 2	00:08:38.001	
95.20	CHICAGO Offense	00:08:38.003	00:08:50.002
95.20	Foul	00:08:50.001	
95.20	Opponent Offense	00:08:50.003	00:08:50.012
95.20	Turnover	00:08:50.011	
97.20	CHICAGO Offense	00:08:50.013	00:09:02.999
97.20	Opponent Offense	00:09:03.000	00:09:12.002
97.20	Steal	00:09:03.001	
97.20	Foul	00:09:04.001	
97.20	Made Shot - 2	00:09:12.001	
101.20	CHICAGO Offense	00:09:35.013	00:09:44.999
101.20	Missed Shot - 2	00:09:43.001	
101.20	Opponent Offense	00:09:45.000	00:09:52.032
101.20	Defensive Rebound	00:09:45.001	
101.20	Foul	00:09:52.001	
101.20	Missed Free Throw	00:09:52.011	
101.20	Offensive Rebound	00:09:52.021	
101.20	Made Free Throw	00:09:52.031	
103.20	CHICAGO Offense	00:09:52.033	00:10:08.999
103.20	Missed Shot - 2	00:10:08.001	
103.20	Opponent Offense	00:10:09.000	00:10:33.999
103.20	Defensive Rebound	00:10:09.001	
103.20	Missed Shot - 3	00:10:20.001	
103.20	Offensive Rebound	00:10:23.001	
103.20	Missed Shot - 2	00:10:31.001	
105.20	CHICAGO Offense	00:10:34.000	00:10:42.002
105.20	Defensive Rebound	00:10:34.001	
105.20	Made Shot - 3	00:10:42.001	
105.20	Opponent Offense	00:10:42.003	00:11:00.002
105.20	Made Shot - 2	00:11:00.001	
107.20	CHICAGO Offense	00:11:00.003	00:11:15.022
107.20	Foul	00:11:15.001	
107.20	Made Free Throw	00:11:15.011	
107.20	Made Free Throw	00:11:15.021	
107.20	Opponent Offense	00:11:15.023	00:11:31.002
107.20	Made Shot - 2	00:11:31.001	
109.20	CHICAGO Offense	00:11:31.003	00:11:56.002
109.20	Turnover	00:11:56.001	
109.20	Opponent Offense	00:11:56.003	00:12:25.009
109.20	Missed Shot - 3	00:12:08.001	
109.20	Offensive Rebound	00:12:10.001	
109.20	Foul	00:12:17.001	
109.20	Missed Shot - 2	00:12:25.001	
111.20	CHICAGO Offense	00:12:25.010	00:12:48.999
111.20	Defensive Rebound	00:12:25.011	
111.20	Missed Shot - 2	00:12:47.001	
111.20	Opponent Offense	00:12:49.000	00:12:59.002
111.20	Defensive Rebound	00:12:49.001	
111.20	Made Shot - 2	00:12:59.001	
113.20	CHICAGO Offense	00:12:59.003	00:13:18.999
113.20	Missed Shot - 2	00:13:17.001	
113.20	Opponent Offense	00:13:19.000	00:13:32.002
113.20	Defensive Rebound	00:13:19.001	
113.20	Block	00:13:25.001	
113.20	Offensive Rebound	00:13:27.001	
113.20	Dead Ball	00:13:27.011	
113.20	Made Shot - 3	00:13:32.001	
115.20	CHICAGO Offense	00:13:32.003	00:13:55.002
115.20	Made Shot - 2	00:13:55.001	
115.20	Opponent Offense	00:13:55.003	00:14:19.002
115.20	Made Shot - 2	00:14:19.001	
117.20	CHICAGO Offense	00:14:19.003	00:14:36.002
117.20	Turnover	00:14:36.001	
117.20	Opponent Offense	00:14:36.003	00:14:47.002
117.20	Timeout	00:14:36.011	
117.20	Made Shot - 2	00:14:47.001	
119.20	CHICAGO Offense	00:14:47.003	00:15:04.002
119.20	Made Shot - 3	00:15:04.001	
119.20	Opponent Offense	00:15:04.003	00:15:26.999
121.20	CHICAGO Offense	00:15:27.000	00:15:52.999
121.20	Steal	00:15:27.001	
121.20	Missed Shot - 3	00:15:38.001	
121.20	Offensive Rebound	00:15:44.001	
121.20	Missed Shot - 3	00:15:51.001	
121.20	Opponent Offense	00:15:53.000	00:15:59.002
121.20	Defensive Rebound	00:15:53.001	
121.20	Made Shot - 2	00:15:59.001	
123.20	CHICAGO Offense	00:15:59.003	00:16:16.002
123.20	Made Shot - 2	00:16:16.001	
123.20	Opponent Offense	00:16:16.003	00:16:34.999
123.20	Missed Shot - 3	00:16:34.001	
125.20	CHICAGO Offense	00:16:35.000	00:16:46.022
125.20	Defensive Rebound	00:16:35.001	
125.20	Foul	00:16:46.001	
125.20	Made Free Throw	00:16:46.011	
125.20	Made Free Throw	00:16:46.021	
125.20	Opponent Offense	00:16:46.023	00:16:58.002
125.20	Foul	00:16:58.001	
128.20	CHICAGO Offense	00:16:58.013	00:17:10.999
128.20	Missed Shot - 2	00:17:09.001	
128.20	Opponent Offense	00:17:11.000	00:17:16.002
128.20	Defensive Rebound	00:17:11.001	
128.20	Made Shot - 2	00:17:16.001	
130.20	CHICAGO Offense	00:17:16.003	00:17:35.002
130.20	Made Shot - 2	00:17:35.001	
130.20	Opponent Offense	00:17:35.003	00:17:55.999
130.20	Missed Shot - 2	00:17:55.001	
132.20	CHICAGO Offense	00:17:56.000	00:18:15.002
132.20	Defensive Rebound	00:17:56.001	
132.20	Missed Shot - 3	00:18:01.001	
132.20	Offensive Rebound	00:18:02.001	
132.20	Foul	00:18:02.011	
132.20	Timeout	00:18:02.021	
132.20	Made Shot - 2	00:18:15.001	
132.20	Opponent Offense	00:18:15.003	00:18:44.999
132.20	Missed Shot - 2	00:18:33.001	
132.20	Offensive Rebound	00:18:33.011	
132.20	Foul	00:18:33.021	
132.20	Missed Shot - 2	00:18:44.001	
132.20	Offensive Rebound	00:18:44.011	
132.20	Missed Shot - 2	00:18:44.021	
134.20	CHICAGO Offense	00:18:45.000	00:19:02.032
134.20	Defensive Rebound	00:18:45.001	
134.20	Missed Shot - 2	00:18:59.001	
134.20	Block	00:19:01.001	
134.20	Offensive Rebound	00:19:01.011	
134.20	Offensive Rebound	00:19:02.001	
134.20	Foul	00:19:02.011	
134.20	Made Free Throw	00:19:02.021	
134.20	Made Free Throw	00:19:02.031	
134.20	Opponent Offense	00:19:02.033	00:19:19.002
134.20	Made Shot - 2	00:19:19.001	
136.20	CHICAGO Offense	00:19:19.003	00:19:38.002
136.20	Made Shot - 2	00:19:38.001	
136.20	Opponent Offense	00:19:38.003	00:19:38.012
136.20	Foul	00:19:38.011	
138.20	CHICAGO Offense	00:19:38.013	00:19:38.022
138.20	Made Free Throw	00:19:38.021	
138.20	Opponent Offense	00:19:38.023	00:20:00.012
138.20	Missed Shot - 2	00:19:59.001	
138.20	Offensive Rebound	00:20:00.001	
138.20	End of Period	00:20:00.011	
141.20	CHICAGO Offense	00:08:08.000	00:08:12.999
141.20	Steal	00:08:08.001	
141.20	Missed Shot - 2	00:08:12.001	
141.20	Opponent Offense	00:08:13.000	00:08:19.999
141.20	Defensive Rebound	00:08:13.001	
141.20	Missed Shot - 3	00:08:19.001	
143.20	CHICAGO Offense	00:08:20.000	00:08:36.999
143.20	Defensive Rebound	00:08:20.001	
143.20	Missed Shot - 2	00:08:34.001	
143.20	Opponent Offense	00:08:37.000	00:08:45.999
143.20	Defensive Rebound	00:08:37.001	
143.20	Missed Shot - 2	00:08:45.001	
145.20	CHICAGO Offense	00:08:46.000	00:09:07.999
145.20	Defensive Rebound	00:08:46.001	
145.20	Missed Shot - 2	00:09:05.001	
145.20	Opponent Offense	00:09:08.000	00:09:18.002
145.20	Defensive Rebound	00:09:08.001	
145.20	Foul	00:09:12.001	
145.20	Made Shot - 2	00:09:18.001	
147.20	CHICAGO Offense	00:09:18.003	00:09:37.999
147.20	Missed Shot - 3	00:09:34.001	
147.20	Opponent Offense	00:09:38.000	00:09:45.999
147.20	Defensive Rebound	00:09:38.001	
147.20	Missed Shot - 2	00:09:42.001	
149.20	CHICAGO Offense	00:09:46.000	00:10:04.999
149.20	Defensive Rebound	00:09:46.001	
149.20	Dead Ball	00:09:57.001	
149.20	Missed Shot - 2	00:10:04.001	
149.20	Opponent Offense	00:10:05.000	00:10:12.012
149.20	Defensive Rebound	00:10:05.001	
149.20	Missed Shot - 2	00:10:12.001	
149.20	Made Shot - 2	00:10:12.011	
153.20	CHICAGO Offense	00:10:37.003	00:10:56.999
153.20	Missed Shot - 2	00:10:56.001	
153.20	Opponent Offense	00:10:57.000	00:11:18.999
153.20	Defensive Rebound	00:10:57.001	
153.20	Block	00:11:16.001	
155.20	CHICAGO Offense	00:11:19.000	00:11:26.002
155.20	Defensive Rebound	00:11:19.001	
155.20	Missed Shot - 2	00:11:23.001	
155.20	Offensive Rebound	00:11:24.001	
155.20	Made Shot - 2	00:11:26.001	
155.20	Opponent Offense	00:11:26.003	00:11:53.002
155.20	Made Shot - 2	00:11:53.001	
157.20	CHICAGO Offense	00:11:53.003	00:12:17.002
157.20	Made Shot - 2	00:12:17.001	
157.20	Opponent Offense	00:12:17.003	00:12:36.022
157.20	Foul	00:12:36.001	
157.20	Made Free Throw	00:12:36.011	
157.20	Made Free Throw	00:12:36.021	
159.20	CHICAGO Offense	00:12:36.023	00:12:49.002
159.20	Made Shot - 2	00:12:49.001	
159.20	Opponent Offense	00:12:49.003	00:13:04.002
159.20	Made Shot - 2	00:13:04.001	
161.20	CHICAGO Offense	00:13:04.003	00:13:29.002
161.20	Made Shot - 2	00:13:29.001	
161.20	Opponent Offense	00:13:29.003	00:13:48.999
161.20	Missed Shot - 3	00:13:47.001	
163.20	CHICAGO Offense	00:13:49.000	00:14:04.002
163.20	Defensive Rebound	00:13:49.001	
163.20	Made Shot - 2	00:14:04.001	
163.20	Opponent Offense	00:14:04.003	00:14:29.002
163.20	Made Shot - 2	00:14:29.001	
165.20	CHICAGO Offense	00:14:29.003	00:15:01.999
165.20	Foul	00:14:47.001	
165.20	Timeout	00:14:47.011	
165.20	Jump Ball	00:14:53.001	
165.20	Missed Shot - 2	00:14:59.001	
165.20	Opponent Offense	00:15:02.000	00:15:09.999
165.20	Defensive Rebound	00:15:02.001	
165.20	Missed Shot - 2	00:15:08.001	
167.20	CHICAGO Offense	00:15:10.000	00:15:29.002
167.20	Defensive Rebound	00:15:10.001	
167.20	Made Shot - 3	00:15:29.001	
167.20	Opponent Offense	00:15:29.003	00:15:48.999
169.20	CHICAGO Offense	00:15:49.000	00:15:53.022
169.20	Steal	00:15:49.001	
169.20	Foul	00:15:53.001	
169.20	Made Free Throw	00:15:53.011	
169.20	Made Free Throw	00:15:53.021	
169.20	Opponent Offense	00:15:53.023	00:16:12.999
169.20	Missed Shot - 2	00:16:11.001	
171.20	CHICAGO Offense	00:16:13.000	00:16:29.002
171.20	Defensive Rebound	00:16:13.001	
171.20	Made Shot - 2	00:16:29.001	
171.20	Opponent Offense	00:16:29.003	00:16:45.002
171.20	Made Shot - 3	00:16:45.001	
173.20	CHICAGO Offense	00:16:45.003	00:17:12.999
173.20	Missed Shot - 3	00:17:11.001	
173.20	Opponent Offense	00:17:13.000	00:17:21.999
173.20	Defensive Rebound	00:17:13.001	
173.20	Missed Shot - 3	00:17:18.001	
175.20	CHICAGO Offense	00:17:22.000	00:17:40.002
175.20	Defensive Rebound	00:17:22.001	
175.20	Made Shot - 2	00:17:40.001	
175.20	Opponent Offense	00:17:40.003	00:17:49.999
175.20	Timeout	00:17:41.001	
175.20	Block	00:17:48.001	
177.20	CHICAGO Offense	00:17:50.000	00:18:10.002
177.20	Defensive Rebound	00:17:50.001	
177.20	Turnover	00:18:10.001	
177.20	Opponent Offense	00:18:10.003	00:18:20.999
179.20	CHICAGO Offense	00:18:21.000	00:18:41.002
179.20	Steal	00:18:21.001	
179.20	Made Shot - 2	00:18:41.001	
179.20	Opponent Offense	00:18:41.003	00:18:48.002
179.20	Timeout	00:18:41.011	
179.20	Foul	00:18:46.001	
179.20	Missed Free Throw	00:18:46.011	
179.20	Missed Free Throw	00:18:46.021	
179.20	Offensive Rebound	00:18:46.031	
179.20	Made Shot - 2	00:18:48.001	
181.20	CHICAGO Offense	00:18:48.003	00:19:04.999
181.20	Offensive Rebound	00:18:48.011	
181.20	Missed Shot - 2	00:19:04.001	
181.20	Opponent Offense	00:19:05.000	00:19:12.999
181.20	Defensive Rebound	00:19:05.001	
181.20	Missed Shot - 3	00:19:10.001	
183.20	CHICAGO Offense	00:19:13.000	00:19:21.022
183.20	Defensive Rebound	00:19:13.001	
183.20	Foul	00:19:20.001	
183.20	Timeout	00:19:20.011	
183.20	Foul	00:19:21.001	
183.20	Made Free Throw	00:19:21.011	
183.20	Made Free Throw	00:19:21.021	
183.20	Opponent Offense	00:19:21.023	00:19:24.009
183.20	Timeout	00:19:21.031	
183.20	Missed Shot - 2	00:19:24.001	
185.20	CHICAGO Offense	00:19:24.010	00:19:24.042
185.20	Defensive Rebound	00:19:24.011	
185.20	Foul	00:19:24.021	
185.20	Made Free Throw	00:19:24.031	
185.20	Made Free Throw	00:19:24.041	
185.20	Opponent Offense	00:19:24.043	00:19:33.022
185.20	Missed Shot - 3	00:19:30.001	
185.20	Offensive Rebound	00:19:32.001	
185.20	Foul	00:19:33.001	
185.20	Made Free Throw	00:19:33.011	
185.20	Made Free Throw	00:19:33.021	
187.20	CHICAGO Offense	00:19:33.023	00:19:35.022
187.20	Timeout	00:19:34.001	
187.20	Foul	00:19:35.001	
187.20	Made Free Throw	00:19:35.011	
187.20	Made Free Throw	00:19:35.021	
187.20	Opponent Offense	00:19:35.023	00:19:44.002
187.20	Made Shot - 2	00:19:44.001	
1.21	CHICAGO Offense	00:08:09.003	00:08:22.002
1.21	Made Shot - 2	00:08:22.001	
1.21	Opponent Offense	00:08:22.003	00:08:49.009
1.21	Missed Shot - 3	00:08:49.001	
3.21	CHICAGO Offense	00:08:49.010	00:09:01.002
3.21	Defensive Rebound	00:08:49.011	
3.21	Made Shot - 2	00:09:01.001	
3.21	Opponent Offense	00:09:01.003	00:09:25.999
3.21	Missed Shot - 2	00:09:24.001	
5.21	CHICAGO Offense	00:09:26.000	00:09:39.002
5.21	Defensive Rebound	00:09:26.001	
5.21	Made Shot - 2	00:09:39.001	
5.21	Opponent Offense	00:09:39.003	00:10:05.002
5.21	Made Shot - 2	00:10:05.001	
7.21	CHICAGO Offense	00:10:05.003	00:10:26.002
7.21	Made Shot - 2	00:10:26.001	
7.21	Opponent Offense	00:10:26.003	00:10:45.002
7.21	Made Shot - 2	00:10:45.001	
9.21	CHICAGO Offense	00:10:45.003	00:11:01.002
9.21	Made Shot - 2	00:11:01.001	
9.21	Opponent Offense	00:11:01.003	00:11:15.002
9.21	Timeout	00:11:08.001	
9.21	Made Shot - 2	00:11:15.001	
11.21	CHICAGO Offense	00:11:15.003	00:11:27.999
11.21	Opponent Offense	00:11:28.000	00:11:47.999
11.21	Steal	00:11:28.001	
11.21	Missed Shot - 3	00:11:46.001	
13.21	CHICAGO Offense	00:11:48.000	00:11:53.002
13.21	Defensive Rebound	00:11:48.001	
13.21	Made Shot - 2	00:11:53.001	
13.21	Opponent Offense	00:11:53.003	00:12:08.002
13.21	Foul	00:12:08.001	
17.21	CHICAGO Offense	00:12:15.003	00:12:28.999
17.21	Missed Shot - 2	00:12:27.001	
17.21	Opponent Offense	00:12:29.000	00:12:50.999
17.21	Defensive Rebound	00:12:29.001	
17.21	Jump Ball	00:12:38.001	
17.21	Foul	00:12:42.001	
19.21	CHICAGO Offense	00:12:51.000	00:12:53.022
19.21	Steal	00:12:51.001	
19.21	Foul	00:12:53.001	
19.21	Made Free Throw	00:12:53.011	
19.21	Made Free Throw	00:12:53.021	
19.21	Opponent Offense	00:12:53.023	00:13:06.002
19.21	Made Shot - 2	00:13:06.001	
21.21	CHICAGO Offense	00:13:06.003	00:13:31.999
21.21	Missed Shot - 2	00:13:21.001	
21.21	Offensive Rebound	00:13:23.001	
21.21	Opponent Offense	00:13:32.000	00:13:42.009
21.21	Steal	00:13:32.001	
21.21	Missed Shot - 2	00:13:42.001	
23.21	CHICAGO Offense	00:13:42.010	00:13:47.002
23.21	Defensive Rebound	00:13:42.011	
23.21	Made Shot - 2	00:13:47.001	
23.21	Opponent Offense	00:13:47.003	00:14:05.999
23.21	Block	00:13:53.001	
23.21	Offensive Rebound	00:13:53.011	
23.21	Missed Shot - 2	00:14:04.001	
